answer_text,user_id,question_id
Do not assume anything Obi-Wan. Clear your mind must be if you are to discover the real villains behind this plot.,13,13
Mudhole? Slimy? My home this is!,23,44
"Your weapons, you will not need them.",8,50
"Soon will I rest, yes, forever sleep. Earned it I have. Twilight is upon me, soon night must fall.",43,17
"Good relations with the Wookiees, I have.",32,2
Not if anything to say about it I have,5,8
Difficult to see. Always in motion is the future...,28,4
You will find only what you bring in.,44,36
"Pain, suffering, death I feel. Something terrible has happened. Young Skywalker is in pain. Terrible pain",22,42
"At an end your rule is, and not short enough it was!",8,27
"Yes, a Jedi’s strength flows from the Force. But beware of the dark side. Anger, fear, aggression; the dark side of the Force are they. Easily they flow, quick to join you in a fight. If once you start down the dark path, forever will it dominate your destiny, consume you it will, as it did Obi-Wan’s apprentice.",47,22
"Once you start down the dark path, forever will it dominate your destiny, consume you it will.",7,23
"Clear your mind must be, if you are to find the villains behind this plot.",41,32
Do not assume anything Obi-Wan. Clear your mind must be if you are to discover the real villains behind this plot.,30,44
Feel the force!,2,31
Around the survivors a perimeter create.,46,21
"Once you start down the dark path, forever will it dominate your destiny, consume you it will.",9,43
Always pass on what you have learned.,45,10
Strong is Vader. Mind what you have learned. Save you it can.,15,43
"Truly wonderful, the mind of a child is.",15,19
Not if anything to say about it I have,33,25
Always pass on what you have learned.,20,45
The dark side clouds everything. Impossible to see the future is.,31,44
"Always two there are, no more, no less. A master and an apprentice.",5,44
"Size matters not. Look at me. Judge me by my size, do you? Hmm? Hmm. And well you should not. For my ally is the Force, and a powerful ally it is. Life creates it, makes it grow. Its energy surrounds us and binds us. Luminous beings are we, not this crude matter. You must feel the Force around you; here, between you, me, the tree, the rock, everywhere, yes. Even between the land and the ship.",1,43
"Use your feelings, Obi-Wan, and find him you will.",10,6
"Use your feelings, Obi-Wan, and find him you will.",47,27
"Pain, suffering, death I feel. Something terrible has happened. Young Skywalker is in pain. Terrible pain",32,33
"Clear your mind must be, if you are to find the villains behind this plot.",45,2
Not if anything to say about it I have,20,42
