status_start,status_end,student_comment,teacher_comment,session_id,user_id,code_id
2018-09-01,2018-09-02,Come on Ross you’re a palaeontologist – dig a little deeper.,Wikipedia is the best thing ever. Anyone in the world can write anything they want about any subject. So you know you are getting the best possible information.,48,7,5
2019-10-11,2019-10-12,We were on a break!,"You know what they say. 'Fool me once, strike one, but fool me twice...strike three.",16,49,3
2018-11-13,2018-11-14,"You could not be any more wrong. You could try, but you would not be successful.",St. Patrick's Day is the closest thing the Irish have to Christmas.,46,39,1
2018-09-09,2018-09-10,"First divorce: wife’s hidden sexuality, not my fault. Second divorce: said the wrong name at the altar, kind of my fault. Third divorce: they shouldn’t let you get married when you’re that drunk and have stuff drawn all over your face, Nevada’s fault.","I feel like all my kids grew up, and then they married each other. It's every parents' dream.",40,47,5
2018-09-26,2018-09-27,"Sure I peed on her. And if I had to, I’d pee on any one of you!","Well, happy birthday, Jesus. Sorry your party's so lame.",29,31,3
2019-11-21,2019-11-22,Raspberries? Good. Ladyfingers? Good. Beef? GOOD!,"I am Beyoncé, always.",45,37,1
2019-11-15,2019-11-16,Until I was 25 I thought the only response to ‘I love you’ was ‘Oh crap!',"Well, just tell him to call me as asap as possible.",44,5,4
2019-05-09,2019-05-10,"No, homo habilis was erect. Australopithecus was never fully erect.","There is no such thing as an appropriate joke, that's why it's a joke.",31,24,3
2018-10-04,2018-10-05,We were on a break!,WHERE ARE THE TURTLES?!,10,11,4
2019-04-27,2019-04-28,"Hey buddy, this is a family place. Put the mouse back in the house.",Webster's Dictionary defines wedding as: The fusing of two metals with a hot torch.,45,36,4
2019-06-14,2019-06-15,"No! No, Joey! U-N-I-sex.",I'm an early bird and I'm a night owl. So I'm wise and I have worms.,7,45,3
2019-09-24,2019-09-25,"Sure I peed on her. And if I had to, I’d pee on any one of you!","Well, just tell him to call me as asap as possible.",3,42,2
2018-12-24,2018-12-25,"If you’re going to call me names, I would prefer Ross, the Divorce Force. It’s just cooler.",I have cause. It is beCAUSE I hate him.,14,33,1
2019-02-21,2019-02-22,"All right, look if you absolutely have to tell her the truth, at least wait until the timing’s right. And that’s what deathbeds are for.","You don't know me, you've just seen my penis.",31,32,5
2018-09-23,2018-09-24,It hurts my Joey’s apple!,I love inside jokes. Love to be a part of one someday.,45,18,2
2019-06-26,2019-06-27,"Oh, are you setting Ross up with someone? Does she have a wedding dress?","No, I'm not going to tell them about the downsizing. If a patient has cancer, you don't tell them.",41,2,3
2019-04-28,2019-04-29,Raspberries? Good. Ladyfingers? Good. Beef? GOOD!,Should have burned this place down when I had the chance.,39,30,2
2019-06-01,2019-06-02,I’m not someone who goes after a guy five minutes after he’s divorced.,"You may look around and see two groups here: white collar, blue collar. But I don't see it that way, and you know why not? Because I am collar-blind.",17,41,2
2019-04-27,2019-04-28,Welcome to the real world. It sucks. You’re gonna love it!,"If I had a gun with two bullets and I was in a room with Hitler, Bin Laden, and Toby, I would shoot Toby twice.",33,50,5
2019-04-21,2019-04-22,Come on Ross you’re a palaeontologist – dig a little deeper.,WHERE ARE THE TURTLES?!,27,43,2
2018-11-19,2018-11-20,Until I was 25 I thought the only response to ‘I love you’ was ‘Oh crap!',That's what she said.,2,43,4
2019-04-28,2019-04-29,Pivot! Pivot! Pivot! Pivot! Pivot!,Should have burned this place down when I had the chance.,30,11,1
2019-01-28,2019-01-29,"No, homo habilis was erect. Australopithecus was never fully erect.","If I had a gun with two bullets and I was in a room with Hitler, Bin Laden, and Toby, I would shoot Toby twice.",34,49,4
2019-06-20,2019-06-21,"A hundred million people went to see a movie about what I do. I wonder how many people would go see a movie called Jurassic Parka. No, no, no, a bunch of out-of-control jackets take over an island!",Do you think that doing alcohol is cool?,23,48,1
2018-08-23,2018-08-24,"No! No, Joey! U-N-I-sex.",Wikipedia is the best thing ever. Anyone in the world can write anything they want about any subject. So you know you are getting the best possible information.,4,21,5
2019-08-31,2019-09-01,It hurts my Joey’s apple!,"And I knew exactly what to do. But in a much more real sense, I had no idea what to do.",6,45,4
2019-01-04,2019-01-05,"Your teeth? Yeah, I saw them from outside.",I have cause. It is beCAUSE I hate him.,14,23,5
2019-12-03,2019-12-04,Je m’appelle Claude,"Dwight, you ignorant slut!",11,32,3
2019-04-24,2019-04-25,"All right, look if you absolutely have to tell her the truth, at least wait until the timing’s right. And that’s what deathbeds are for.","I feel like all my kids grew up, and then they married each other. It's every parents' dream.",21,43,3
2019-12-26,2019-12-27,"Well, maybe he was nervous.","You know what they say. 'Fool me once, strike one, but fool me twice...strike three.",4,39,5
2018-10-27,2018-10-28,"If you’re going to call me names, I would prefer Ross, the Divorce Force. It’s just cooler.",I am running away from my responsibilities. And it feels good.,49,27,3
2019-05-29,2019-05-30,Je m’appelle Claude,Webster's Dictionary defines wedding as: The fusing of two metals with a hot torch.,20,41,4
2018-08-19,2018-08-20,It hurts my Joey’s apple!,Should have burned this place down when I had the chance.,47,16,2
2019-06-15,2019-06-16,I’m glad we’re having a rehearsal dinner. I rarely practice my meals before I eat.,"Make friends first, make sales second, make love third. In no particular order.",28,31,1
2019-08-30,2019-08-31,Pivot! Pivot! Pivot! Pivot! Pivot!,I love my employees even though I hit one of you with my car.,8,26,3
2019-07-30,2019-07-31,Joey doesn’t share food!,"There is no such thing as an appropriate joke, that's why it's a joke.",1,10,2
2018-10-10,2018-10-11,We were on a break!,You wanna hear a lie? ... I...think you're great. You're my best friend.,16,22,3
2019-08-17,2019-08-18,"All right, look if you absolutely have to tell her the truth, at least wait until the timing’s right. And that’s what deathbeds are for.","There is no such thing as an appropriate joke, that's why it's a joke.",50,5,3
2019-08-26,2019-08-27,"Hey buddy, this is a family place. Put the mouse back in the house.",I love my employees even though I hit one of you with my car.,23,44,4
2019-08-19,2019-08-20,Pivot! Pivot! Pivot! Pivot! Pivot!,"You don't know me, you've just seen my penis.",30,13,5
2018-09-07,2018-09-08,"Oh look, ugly naked guy is decorating his Christmas tree! Wow, you should see the size of his Christmas balls!","I am Beyoncé, always.",17,14,1
2018-10-04,2018-10-05,Je m’appelle Claude,"No, I'm not going to tell them about the downsizing. If a patient has cancer, you don't tell them.",31,41,2
2019-08-19,2019-08-20,"Well, maybe he was nervous.","If I had a gun with two bullets and I was in a room with Hitler, Bin Laden, and Toby, I would shoot Toby twice.",12,35,1
2019-09-21,2019-09-22,If you don’t help me cook I’m going to take a bunch of those hot dogs and make a new appetiser called pigs in Ross.,"There is no such thing as an appropriate joke, that's why it's a joke.",27,46,1
2018-12-01,2018-12-02,"If you’re going to call me names, I would prefer Ross, the Divorce Force. It’s just cooler.",Wikipedia is the best thing ever. Anyone in the world can write anything they want about any subject. So you know you are getting the best possible information.,31,23,2
2019-11-12,2019-11-13,Your collective dating record reads like a who’s who of human crap.,"No, I'm not going to tell them about the downsizing. If a patient has cancer, you don't tell them.",49,19,3
2019-01-12,2019-01-13,"First divorce: wife’s hidden sexuality, not my fault. Second divorce: said the wrong name at the altar, kind of my fault. Third divorce: they shouldn’t let you get married when you’re that drunk and have stuff drawn all over your face, Nevada’s fault.","I don't come up with this stuff, I just forward it along. You wouldn't arrest the guy who was just passing drugs from one guy to another.",7,13,2
2018-08-20,2018-08-21,If you don’t help me cook I’m going to take a bunch of those hot dogs and make a new appetiser called pigs in Ross.,Should have burned this place down when I had the chance.,14,11,5
2019-08-17,2019-08-18,"If the homo sapiens were, in fact, HOMO sapiens…is that why they’re extinct?",I have cause. It is beCAUSE I hate him.,12,40,4
2019-01-26,2019-01-27,You’ve been BAMBOOZLED!,The worst thing about prison was the Dementors. They were flying all over the place and they were scary and they'd come down and they'd suck the soul out of your body and it hurt!,11,21,4
2018-10-09,2018-10-10,Come on Ross you’re a palaeontologist – dig a little deeper.,I am running away from my responsibilities. And it feels good.,29,27,2
2019-12-25,2019-12-26,How you doin’?,WHERE ARE THE TURTLES?!,21,41,4
2018-09-10,2018-09-11,Could I BE wearing any more clothes?,"Make friends first, make sales second, make love third. In no particular order.",16,26,4
2018-11-15,2018-11-16,"Sure I peed on her. And if I had to, I’d pee on any one of you!",Saw Inception. Or at least I dreamt I did.,20,11,2
2019-10-02,2019-10-03,"Oh, are you setting Ross up with someone? Does she have a wedding dress?",You wanna hear a lie? ... I...think you're great. You're my best friend.,38,48,2
2019-09-06,2019-09-07,I'm Monica. I’m disgusting. I stalk guys and keep their underpants.,I love my employees even though I hit one of you with my car.,12,13,5
2019-04-12,2019-04-13,You’ve been BAMBOOZLED!,There were these huge bins of clothes and everybody was rifling through them like crazy. And I grabbed one and it fit! So I don't think that this is totally just a woman's suit. At the very least it's bisexual.,9,31,5
2018-12-02,2018-12-03,"You could not be any more wrong. You could try, but you would not be successful.",I have cause. It is beCAUSE I hate him.,48,32,5
2018-11-25,2018-11-26,"Oh no, two women love me. They're both gorgeous and sexy. My wallet's too small for my fifties AND MY DIAMOND SHOES ARE TOO TIGHT.","I don't come up with this stuff, I just forward it along. You wouldn't arrest the guy who was just passing drugs from one guy to another.",17,47,3
2019-06-04,2019-06-05,"I can handle this. Handle is my middle name. Actually, handle is the middle of my first name.","Make friends first, make sales second, make love third. In no particular order.",10,15,3
2019-10-15,2019-10-16,If you don’t help me cook I’m going to take a bunch of those hot dogs and make a new appetiser called pigs in Ross.,"Well, just tell him to call me as asap as possible.",43,11,3
2019-03-28,2019-03-29,I’m not someone who goes after a guy five minutes after he’s divorced.,"It's a pimple, Phyllis. Avril Lavigne gets them all the time and she rocks harder than anyone alive.",41,5,3
2019-10-13,2019-10-14,"Well, maybe he was nervous.",Wikipedia is the best thing ever. Anyone in the world can write anything they want about any subject. So you know you are getting the best possible information.,38,47,1
2019-05-08,2019-05-09,Je m’appelle Claude,"Make friends first, make sales second, make love third. In no particular order.",41,11,2
2018-10-30,2018-10-31,"Well, maybe he was nervous.","If I had a gun with two bullets and I was in a room with Hitler, Bin Laden, and Toby, I would shoot Toby twice.",14,50,2
2019-06-07,2019-06-08,"Your teeth? Yeah, I saw them from outside.","Welcome back, Jerky Jerk-Face.",31,32,2
2019-06-09,2019-06-10,"Well, maybe he was nervous.",Would I rather be feared or loved? Easy. Both. I want people to be afraid of how much they love me.,19,32,4
2018-08-25,2018-08-26,Dear God! This parachute is a knapsack!,The worst thing about prison was the Dementors. They were flying all over the place and they were scary and they'd come down and they'd suck the soul out of your body and it hurt!,1,21,2
2019-11-06,2019-11-07,Until I was 25 I thought the only response to ‘I love you’ was ‘Oh crap!',You wanna hear a lie? ... I...think you're great. You're my best friend.,6,28,2
2018-09-10,2018-09-11,If you want to receive emails about my upcoming shows please give me money so I can buy a computer.,The worst thing about prison was the Dementors. They were flying all over the place and they were scary and they'd come down and they'd suck the soul out of your body and it hurt!,42,49,1
2019-08-29,2019-08-30,"If you’re going to call me names, I would prefer Ross, the Divorce Force. It’s just cooler.","I am Beyoncé, always.",41,22,5
2019-10-27,2019-10-28,"If the homo sapiens were, in fact, HOMO sapiens…is that why they’re extinct?",Sometimes I'll start a sentence and I don't even know where it's going. I just hope I find it along the way.,46,12,1
2019-05-19,2019-05-20,Guys can fake it? Unbelievable! The one thing that’s ours!,Do you think that doing alcohol is cool?,14,26,5
2019-11-03,2019-11-04,"Hey buddy, this is a family place. Put the mouse back in the house.","You know what they say. 'Fool me once, strike one, but fool me twice...strike three.",32,40,3
2019-11-11,2019-11-12,We were on a break!,"Well, just tell him to call me as asap as possible.",6,26,4
2019-10-05,2019-10-06,"Your teeth? Yeah, I saw them from outside.","Make friends first, make sales second, make love third. In no particular order.",24,33,4
2019-09-09,2019-09-10,"Oh no, two women love me. They're both gorgeous and sexy. My wallet's too small for my fifties AND MY DIAMOND SHOES ARE TOO TIGHT.","Well, just tell him to call me as asap as possible.",23,45,3
2019-04-28,2019-04-29,Je m’appelle Claude,I'm an early bird and I'm a night owl. So I'm wise and I have worms.,25,10,2
2019-07-26,2019-07-27,You’ve been BAMBOOZLED!,I am running away from my responsibilities. And it feels good.,30,31,4
2019-03-02,2019-03-03,I’m not someone who goes after a guy five minutes after he’s divorced.,"You may look around and see two groups here: white collar, blue collar. But I don't see it that way, and you know why not? Because I am collar-blind.",6,50,3
2019-07-20,2019-07-21,"Oh, are you setting Ross up with someone? Does she have a wedding dress?",Saw Inception. Or at least I dreamt I did.,46,35,3
2019-10-10,2019-10-11,"Fine judge all you want but... married a lesbian, left a man at the altar, fell in love with a gay ice dancer, threw a girl’s wooden leg in the fire, LIVE IN A BOX.",Should have burned this place down when I had the chance.,30,41,3
2018-10-27,2018-10-28,Je m’appelle Claude,There were these huge bins of clothes and everybody was rifling through them like crazy. And I grabbed one and it fit! So I don't think that this is totally just a woman's suit. At the very least it's bisexual.,50,46,3
2019-11-23,2019-11-24,"Oh no, two women love me. They're both gorgeous and sexy. My wallet's too small for my fifties AND MY DIAMOND SHOES ARE TOO TIGHT.","I feel like all my kids grew up, and then they married each other. It's every parents' dream.",38,20,5
2019-08-08,2019-08-09,"Oh, my God! If you say that one more time, I’m going to break up with you!",Webster's Dictionary defines wedding as: The fusing of two metals with a hot torch.,24,42,5
2018-10-16,2018-10-17,"No, homo habilis was erect. Australopithecus was never fully erect.",You wanna hear a lie? ... I...think you're great. You're my best friend.,37,1,3
2019-10-10,2019-10-11,I'm Monica. I’m disgusting. I stalk guys and keep their underpants.,"Well, just tell him to call me as asap as possible.",34,11,5
2019-03-30,2019-03-31,Joey doesn’t share food!,"You know what they say. 'Fool me once, strike one, but fool me twice...strike three.",42,1,2
2019-07-08,2019-07-09,It hurts my Joey’s apple!,Webster's Dictionary defines wedding as: The fusing of two metals with a hot torch.,38,8,1
2019-06-25,2019-06-26,SEVEN! SEVEN! SEVEN!,"It's a pimple, Phyllis. Avril Lavigne gets them all the time and she rocks harder than anyone alive.",12,13,4
2019-11-19,2019-11-20,I’m glad we’re having a rehearsal dinner. I rarely practice my meals before I eat.,"You know what they say. 'Fool me once, strike one, but fool me twice...strike three.",14,7,1
2019-09-09,2019-09-10,"A hundred million people went to see a movie about what I do. I wonder how many people would go see a movie called Jurassic Parka. No, no, no, a bunch of out-of-control jackets take over an island!",Webster's Dictionary defines wedding as: The fusing of two metals with a hot torch.,6,14,2
2019-08-26,2019-08-27,Je m’appelle Claude,"Make friends first, make sales second, make love third. In no particular order.",30,38,5
2019-05-26,2019-05-27,"Sure I peed on her. And if I had to, I’d pee on any one of you!",The worst thing about prison was the Dementors. They were flying all over the place and they were scary and they'd come down and they'd suck the soul out of your body and it hurt!,30,11,1
2019-10-28,2019-10-29,Guys can fake it? Unbelievable! The one thing that’s ours!,Webster's Dictionary defines wedding as: The fusing of two metals with a hot torch.,13,45,5
2019-05-24,2019-05-25,Could I BE wearing any more clothes?,"Dwight, you ignorant slut!",26,21,2
2019-02-11,2019-02-12,"Your teeth? Yeah, I saw them from outside.",I'm an early bird and I'm a night owl. So I'm wise and I have worms.,48,16,2
2019-02-20,2019-02-21,You’ve been BAMBOOZLED!,You wanna hear a lie? ... I...think you're great. You're my best friend.,47,31,1
2019-06-10,2019-06-11,"Fine judge all you want but... married a lesbian, left a man at the altar, fell in love with a gay ice dancer, threw a girl’s wooden leg in the fire, LIVE IN A BOX.",Number 8. Learn how to take off a woman's bra: You just twist your hand until something breaks.,8,26,5
2019-04-30,2019-05-01,Your collective dating record reads like a who’s who of human crap.,That's what she said.,13,8,5
2019-01-03,2019-01-04,I’m not someone who goes after a guy five minutes after he’s divorced.,"Well, happy birthday, Jesus. Sorry your party's so lame.",33,16,4
2018-12-12,2018-12-13,"Sure I peed on her. And if I had to, I’d pee on any one of you!",I have cause. It is beCAUSE I hate him.,11,3,5
